building_id,meter,timestamp,meter_reading
1006,0,2016-08-31 12:00:00,52.25
1050,0,2016-08-31 12:00:00,50.995
1323,0,2016-08-31 12:00:00,202.0
1323,1,2016-08-31 12:00:00,3228.89
1323,3,2016-08-31 12:00:00,1040.84
1380,0,2016-08-31 12:00:00,440.925
1380,1,2016-08-31 12:00:00,380.8080000000001
49,0,2016-08-31 13:00:00,195.349
141,0,2016-08-31 13:00:00,86.0
168,0,2016-08-31 13:00:00,455.71
168,1,2016-08-31 13:00:00,1924.24
168,3,2016-08-31 13:00:00,64.4756
538,0,2016-08-31 13:00:00,8.88
614,0,2016-08-31 13:00:00,257.75
754,2,2016-08-31 13:00:00,0.0
793,0,2016-08-31 13:00:00,646.09
793,1,2016-08-31 13:00:00,1025.08
793,3,2016-08-31 13:00:00,140.22
838,0,2016-08-31 13:00:00,45.4167
874,0,2016-08-31 13:00:00,563.0
874,1,2016-08-31 13:00:00,1003.29
947,0,2016-08-31 13:00:00,88.0
1006,0,2016-08-31 13:00:00,51.37
1050,0,2016-08-31 13:00:00,52.95
1323,0,2016-08-31 13:00:00,206.0
1323,1,2016-08-31 13:00:00,3332.41
1323,3,2016-08-31 13:00:00,1104.99
1380,0,2016-08-31 13:00:00,511.15
1380,1,2016-08-31 13:00:00,449.974
49,0,2016-08-31 14:00:00,194.939
141,0,2016-08-31 14:00:00,89.75
168,0,2016-08-31 14:00:00,472.62
168,1,2016-08-31 14:00:00,2021.77
168,3,2016-08-31 14:00:00,64.4756
538,0,2016-08-31 14:00:00,7.56
614,0,2016-08-31 14:00:00,226.25
754,2,2016-08-31 14:00:00,0.0
793,0,2016-08-31 14:00:00,646.09
793,1,2016-08-31 14:00:00,837.17
793,3,2016-08-31 14:00:00,0.0
838,0,2016-08-31 14:00:00,45.4167
874,0,2016-08-31 14:00:00,554.0
874,1,2016-08-31 14:00:00,1000.54
947,0,2016-08-31 14:00:00,87.0
1006,0,2016-08-31 14:00:00,51.38
1050,0,2016-08-31 14:00:00,48.38
1323,0,2016-08-31 14:00:00,224.0
1323,1,2016-08-31 14:00:00,3374.44
1323,3,2016-08-31 14:00:00,909.61
1380,0,2016-08-31 14:00:00,524.725
1380,1,2016-08-31 14:00:00,416.63
49,0,2016-08-31 15:00:00,186.749
141,0,2016-08-31 15:00:00,91.75
168,0,2016-08-31 15:00:00,479.25
168,1,2016-08-31 15:00:00,2012.27
168,3,2016-08-31 15:00:00,61.5449
538,0,2016-08-31 15:00:00,6.76
614,0,2016-08-31 15:00:00,205.25
754,2,2016-08-31 15:00:00,0.0
793,0,2016-08-31 15:00:00,646.09
793,1,2016-08-31 15:00:00,1531.8
793,3,2016-08-31 15:00:00,305.12
838,0,2016-08-31 15:00:00,45.4167
874,0,2016-08-31 15:00:00,538.0
874,1,2016-08-31 15:00:00,1009.02
947,0,2016-08-31 15:00:00,89.0
1006,0,2016-08-31 15:00:00,50.0
1050,0,2016-08-31 15:00:00,46.785
1323,0,2016-08-31 15:00:00,235.0
1323,1,2016-08-31 15:00:00,3509.98
1323,3,2016-08-31 15:00:00,1198.59
1380,0,2016-08-31 15:00:00,516.975
1380,1,2016-08-31 15:00:00,413.722
49,0,2016-08-31 16:00:00,202.72
141,0,2016-08-31 16:00:00,89.75
168,0,2016-08-31 16:00:00,498.25
168,1,2016-08-31 16:00:00,1968.8
168,3,2016-08-31 16:00:00,64.4756
538,0,2016-08-31 16:00:00,7.88
614,0,2016-08-31 16:00:00,222.75
754,2,2016-08-31 16:00:00,0.0
793,0,2016-08-31 16:00:00,565.05
793,1,2016-08-31 16:00:00,954.13
793,3,2016-08-31 16:00:00,145.98
838,0,2016-08-31 16:00:00,45.4167
874,0,2016-08-31 16:00:00,526.0
874,1,2016-08-31 16:00:00,1036.13
947,0,2016-08-31 16:00:00,89.0
1006,0,2016-08-31 16:00:00,48.5
1050,0,2016-08-31 16:00:00,38.5875
1323,0,2016-08-31 16:00:00,235.0
1323,1,2016-08-31 16:00:00,3786.87
1323,3,2016-08-31 16:00:00,862.202
1380,0,2016-08-31 16:00:00,504.475
1380,1,2016-08-31 16:00:00,429.906
49,0,2016-08-31 17:00:00,202.311
141,0,2016-08-31 17:00:00,92.5
168,0,2016-08-31 17:00:00,484.58
168,1,2016-08-31 17:00:00,1892.03
168,3,2016-08-31 17:00:00,64.4756
538,0,2016-08-31 17:00:00,8.0
614,0,2016-08-31 17:00:00,236.319
754,2,2016-08-31 17:00:00,0.0
793,0,2016-08-31 17:00:00,534.88
793,1,2016-08-31 17:00:00,765.21
793,3,2016-08-31 17:00:00,0.0
838,0,2016-08-31 17:00:00,45.4167
874,0,2016-08-31 17:00:00,523.0
874,1,2016-08-31 17:00:00,1025.87
947,0,2016-08-31 17:00:00,88.0
1006,0,2016-08-31 17:00:00,45.75
1050,0,2016-08-31 17:00:00,27.85
1323,0,2016-08-31 17:00:00,220.0
1323,1,2016-08-31 17:00:00,3748.92
1323,3,2016-08-31 17:00:00,1032.98
1380,0,2016-08-31 17:00:00,501.225
1380,1,2016-08-31 17:00:00,433.531
49,0,2016-08-31 18:00:00,216.645
141,0,2016-08-31 18:00:00,84.0
168,0,2016-08-31 18:00:00,447.2
168,1,2016-08-31 18:00:00,1736.13
168,3,2016-08-31 18:00:00,64.4756
538,0,2016-08-31 18:00:00,9.6
614,0,2016-08-31 18:00:00,260.272
754,2,2016-08-31 18:00:00,0.0
793,0,2016-08-31 18:00:00,534.88
793,1,2016-08-31 18:00:00,646.91
793,3,2016-08-31 18:00:00,0.0
838,0,2016-08-31 18:00:00,45.4167
874,0,2016-08-31 18:00:00,490.0
874,1,2016-08-31 18:00:00,1010.74
947,0,2016-08-31 18:00:00,82.0
1006,0,2016-08-31 18:00:00,41.62
1050,0,2016-08-31 18:00:00,21.7175
1323,0,2016-08-31 18:00:00,228.0
1323,1,2016-08-31 18:00:00,3663.18
1323,3,2016-08-31 18:00:00,906.989
1380,0,2016-08-31 18:00:00,467.4
1380,1,2016-08-31 18:00:00,393.966
49,0,2016-08-31 19:00:00,215.826
141,0,2016-08-31 19:00:00,63.0
168,0,2016-08-31 19:00:00,431.26
168,1,2016-08-31 19:00:00,1765.81
168,3,2016-08-31 19:00:00,64.4756
538,0,2016-08-31 19:00:00,7.64
614,0,2016-08-31 19:00:00,254.25
754,2,2016-08-31 19:00:00,0.0
793,0,2016-08-31 19:00:00,534.88
793,1,2016-08-31 19:00:00,577.11
793,3,2016-08-31 19:00:00,0.0
838,0,2016-08-31 19:00:00,45.4167
874,0,2016-08-31 19:00:00,478.0
874,1,2016-08-31 19:00:00,976.524
947,0,2016-08-31 19:00:00,78.0
1006,0,2016-08-31 19:00:00,43.38
1050,0,2016-08-31 19:00:00,21.6825
1323,0,2016-08-31 19:00:00,241.0
1323,1,2016-08-31 19:00:00,3863.03
1323,3,2016-08-31 19:00:00,1115.98
1380,0,2016-08-31 19:00:00,416.325
1380,1,2016-08-31 19:00:00,326.856
49,0,2016-08-31 20:00:00,217.054
141,0,2016-08-31 20:00:00,51.0
168,0,2016-08-31 20:00:00,432.67
168,1,2016-08-31 20:00:00,1784.52
168,3,2016-08-31 20:00:00,67.4063
538,0,2016-08-31 20:00:00,6.16
614,0,2016-08-31 20:00:00,244.5
754,2,2016-08-31 20:00:00,0.0
793,0,2016-08-31 20:00:00,581.71
793,1,2016-08-31 20:00:00,503.62
793,3,2016-08-31 20:00:00,0.0
838,0,2016-08-31 20:00:00,45.4167
874,0,2016-08-31 20:00:00,469.0
874,1,2016-08-31 20:00:00,908.719
947,0,2016-08-31 20:00:00,72.0
1006,0,2016-08-31 20:00:00,41.37
1050,0,2016-08-31 20:00:00,22.62
1323,0,2016-08-31 20:00:00,225.0
1323,1,2016-08-31 20:00:00,3780.15
1323,3,2016-08-31 20:00:00,827.296
1380,0,2016-08-31 20:00:00,411.525
1380,1,2016-08-31 20:00:00,328.101
49,0,2016-08-31 21:00:00,201.082
141,0,2016-08-31 21:00:00,48.25
168,0,2016-08-31 21:00:00,429.63
168,1,2016-08-31 21:00:00,1583.53
168,3,2016-08-31 21:00:00,61.5449
538,0,2016-08-31 21:00:00,5.8
614,0,2016-08-31 21:00:00,180.75
754,2,2016-08-31 21:00:00,0.0
793,0,2016-08-31 21:00:00,581.71
793,1,2016-08-31 21:00:00,440.92
793,3,2016-08-31 21:00:00,0.0
838,0,2016-08-31 21:00:00,45.4167
874,0,2016-08-31 21:00:00,405.0
874,1,2016-08-31 21:00:00,529.427
947,0,2016-08-31 21:00:00,69.0
1006,0,2016-08-31 21:00:00,35.88
1050,0,2016-08-31 21:00:00,19.7175
1323,0,2016-08-31 21:00:00,216.0
1323,1,2016-08-31 21:00:00,3635.44
1323,3,2016-08-31 21:00:00,986.291
1380,0,2016-08-31 21:00:00,426.525
1380,1,2016-08-31 21:00:00,320.279
49,0,2016-08-31 22:00:00,179.377
141,0,2016-08-31 22:00:00,46.25
168,0,2016-08-31 22:00:00,404.51
168,1,2016-08-31 22:00:00,1620.78
168,3,2016-08-31 22:00:00,64.4756
538,0,2016-08-31 22:00:00,6.2
614,0,2016-08-31 22:00:00,159.0
754,2,2016-08-31 22:00:00,0.0
793,0,2016-08-31 22:00:00,581.71
793,1,2016-08-31 22:00:00,440.92
793,3,2016-08-31 22:00:00,0.0
838,0,2016-08-31 22:00:00,45.4167
874,0,2016-08-31 22:00:00,384.0
874,1,2016-08-31 22:00:00,506.462
947,0,2016-08-31 22:00:00,64.0
1006,0,2016-08-31 22:00:00,32.75
1050,0,2016-08-31 22:00:00,19.01
1323,0,2016-08-31 22:00:00,219.0
1323,1,2016-08-31 22:00:00,3681.58
1323,3,2016-08-31 22:00:00,861.163
1380,0,2016-08-31 22:00:00,403.675
1380,1,2016-08-31 22:00:00,318.083
49,0,2016-08-31 23:00:00,190.43400000000003
141,0,2016-08-31 23:00:00,44.5
168,0,2016-08-31 23:00:00,406.65
168,1,2016-08-31 23:00:00,1494.66
168,3,2016-08-31 23:00:00,67.4063
538,0,2016-08-31 23:00:00,6.84
614,0,2016-08-31 23:00:00,138.5
754,2,2016-08-31 23:00:00,0.0
793,0,2016-08-31 23:00:00,581.71
793,1,2016-08-31 23:00:00,440.92
793,3,2016-08-31 23:00:00,22.12
838,0,2016-08-31 23:00:00,45.4167
874,0,2016-08-31 23:00:00,364.0
874,1,2016-08-31 23:00:00,485.255
947,0,2016-08-31 23:00:00,60.0
1006,0,2016-08-31 23:00:00,36.62
1050,0,2016-08-31 23:00:00,19.0925
1323,0,2016-08-31 23:00:00,221.0
1323,1,2016-08-31 23:00:00,3307.75
1323,3,2016-08-31 23:00:00,948.093
1380,0,2016-08-31 23:00:00,393.725
1380,1,2016-08-31 23:00:00,318.238
49,0,2016-09-01 00:00:00,190.025
141,0,2016-09-01 00:00:00,44.0833
168,0,2016-09-01 00:00:00,438.87
168,1,2016-09-01 00:00:00,1468.21
168,3,2016-09-01 00:00:00,70.337
538,0,2016-09-01 00:00:00,6.24
614,0,2016-09-01 00:00:00,126.75
754,2,2016-09-01 00:00:00,0.0
793,0,2016-09-01 00:00:00,581.71
793,1,2016-09-01 00:00:00,431.72
793,3,2016-09-01 00:00:00,22.12
838,0,2016-09-01 00:00:00,44.5833
874,0,2016-09-01 00:00:00,362.0
874,1,2016-09-01 00:00:00,486.24
947,0,2016-09-01 00:00:00,58.0
1006,0,2016-09-01 00:00:00,33.25
1050,0,2016-09-01 00:00:00,20.38
1323,0,2016-09-01 00:00:00,196.0
1323,1,2016-09-01 00:00:00,3326.88
1323,3,2016-09-01 00:00:00,959.714
1380,0,2016-09-01 00:00:00,396.2
1380,1,2016-09-01 00:00:00,295.884
49,0,2016-09-01 01:00:00,191.663
141,0,2016-09-01 01:00:00,44.0833
168,0,2016-09-01 01:00:00,414.3
168,1,2016-09-01 01:00:00,1338.65
168,3,2016-09-01 01:00:00,67.4063
538,0,2016-09-01 01:00:00,5.92
614,0,2016-09-01 01:00:00,116.25
754,2,2016-09-01 01:00:00,0.0
793,0,2016-09-01 01:00:00,581.71
793,1,2016-09-01 01:00:00,431.72
793,3,2016-09-01 01:00:00,57.02
838,0,2016-09-01 01:00:00,44.5833
874,0,2016-09-01 01:00:00,362.0
874,1,2016-09-01 01:00:00,417.731
947,0,2016-09-01 01:00:00,56.0
1006,0,2016-09-01 01:00:00,33.13
1050,0,2016-09-01 01:00:00,20.4175
1323,0,2016-09-01 01:00:00,199.0
1323,1,2016-09-01 01:00:00,3079.93
1323,3,2016-09-01 01:00:00,952.945
1380,0,2016-09-01 01:00:00,391.9
1380,1,2016-09-01 01:00:00,324.062
49,0,2016-09-01 02:00:00,219.921
141,0,2016-09-01 02:00:00,44.25
168,0,2016-09-01 02:00:00,380.8
168,1,2016-09-01 02:00:00,1432.2
168,3,2016-09-01 02:00:00,67.4063
538,0,2016-09-01 02:00:00,6.56
614,0,2016-09-01 02:00:00,111.5
754,2,2016-09-01 02:00:00,0.0
793,0,2016-09-01 02:00:00,581.71
793,1,2016-09-01 02:00:00,454.52
793,3,2016-09-01 02:00:00,41.28
838,0,2016-09-01 02:00:00,44.5833
874,0,2016-09-01 02:00:00,351.0
874,1,2016-09-01 02:00:00,392.164
947,0,2016-09-01 02:00:00,54.0
1006,0,2016-09-01 02:00:00,30.37
1050,0,2016-09-01 02:00:00,20.4075
1323,0,2016-09-01 02:00:00,191.0
1323,1,2016-09-01 02:00:00,2974.93
1323,3,2016-09-01 02:00:00,1016.5
1380,0,2016-09-01 02:00:00,390.075
1380,1,2016-09-01 02:00:00,294.437
49,0,2016-09-01 03:00:00,250.636
141,0,2016-09-01 03:00:00,43.5
168,0,2016-09-01 03:00:00,361.42
168,1,2016-09-01 03:00:00,1543.65
168,3,2016-09-01 03:00:00,67.4063
538,0,2016-09-01 03:00:00,6.44
614,0,2016-09-01 03:00:00,110.25
754,2,2016-09-01 03:00:00,0.0
793,0,2016-09-01 03:00:00,581.71
793,1,2016-09-01 03:00:00,454.52
793,3,2016-09-01 03:00:00,224.7
838,0,2016-09-01 03:00:00,44.5833
874,0,2016-09-01 03:00:00,371.0
874,1,2016-09-01 03:00:00,388.506
947,0,2016-09-01 03:00:00,53.0
1006,0,2016-09-01 03:00:00,32.25
1050,0,2016-09-01 03:00:00,20.5825
1323,0,2016-09-01 03:00:00,161.0
1323,1,2016-09-01 03:00:00,2462.14
1323,3,2016-09-01 03:00:00,899.7439999999999
1380,0,2016-09-01 03:00:00,387.675
1380,1,2016-09-01 03:00:00,283.933
49,0,2016-09-01 04:00:00,238.76
141,0,2016-09-01 04:00:00,42.75
168,0,2016-09-01 04:00:00,386.34
168,1,2016-09-01 04:00:00,1512.42
168,3,2016-09-01 04:00:00,70.337
538,0,2016-09-01 04:00:00,6.32
614,0,2016-09-01 04:00:00,109.8
754,2,2016-09-01 04:00:00,0.0
793,0,2016-09-01 04:00:00,581.71
793,1,2016-09-01 04:00:00,454.52
793,3,2016-09-01 04:00:00,280.78
838,0,2016-09-01 04:00:00,44.5833
874,0,2016-09-01 04:00:00,372.0
874,1,2016-09-01 04:00:00,471.856
947,0,2016-09-01 04:00:00,52.0
1006,0,2016-09-01 04:00:00,35.75
1050,0,2016-09-01 04:00:00,20.33
1323,0,2016-09-01 04:00:00,138.0
1323,1,2016-09-01 04:00:00,2216.12
1323,3,2016-09-01 04:00:00,950.189
1380,0,2016-09-01 04:00:00,388.225
1380,1,2016-09-01 04:00:00,298.07
49,0,2016-09-01 05:00:00,217.873
141,0,2016-09-01 05:00:00,42.25
168,0,2016-09-01 05:00:00,389.42
168,1,2016-09-01 05:00:00,1586.06
168,3,2016-09-01 05:00:00,70.337
538,0,2016-09-01 05:00:00,6.24
614,0,2016-09-01 05:00:00,118.75
754,2,2016-09-01 05:00:00,0.0
793,0,2016-09-01 05:00:00,581.71
793,1,2016-09-01 05:00:00,454.52
793,3,2016-09-01 05:00:00,321.31
838,0,2016-09-01 05:00:00,44.5833
874,0,2016-09-01 05:00:00,371.0
874,1,2016-09-01 05:00:00,498.056
947,0,2016-09-01 05:00:00,53.0
1006,0,2016-09-01 05:00:00,32.5
1050,0,2016-09-01 05:00:00,20.4625
1323,0,2016-09-01 05:00:00,141.0
1323,1,2016-09-01 05:00:00,2164.81
1323,3,2016-09-01 05:00:00,880.245
1380,0,2016-09-01 05:00:00,403.425
1380,1,2016-09-01 05:00:00,187.702
49,0,2016-09-01 06:00:00,222.788
141,0,2016-09-01 06:00:00,43.0
168,0,2016-09-01 06:00:00,386.64
168,1,2016-09-01 06:00:00,1730.92
168,3,2016-09-01 06:00:00,70.337
538,0,2016-09-01 06:00:00,4.84
614,0,2016-09-01 06:00:00,183.25
754,2,2016-09-01 06:00:00,0.0
793,0,2016-09-01 06:00:00,581.71
793,1,2016-09-01 06:00:00,454.52
793,3,2016-09-01 06:00:00,321.31
838,0,2016-09-01 06:00:00,44.5833
874,0,2016-09-01 06:00:00,394.0
874,1,2016-09-01 06:00:00,527.422
947,0,2016-09-01 06:00:00,52.0
1006,0,2016-09-01 06:00:00,29.75
1050,0,2016-09-01 06:00:00,20.2825
1323,0,2016-09-01 06:00:00,139.0
1323,1,2016-09-01 06:00:00,2125.93
1323,3,2016-09-01 06:00:00,829.9839999999999
1380,0,2016-09-01 06:00:00,428.65
1380,1,2016-09-01 06:00:00,154.00799999999998
49,0,2016-09-01 07:00:00,220.33
141,0,2016-09-01 07:00:00,44.75
168,0,2016-09-01 07:00:00,400.45
168,1,2016-09-01 07:00:00,1902.37
168,3,2016-09-01 07:00:00,70.337
538,0,2016-09-01 07:00:00,6.32
614,0,2016-09-01 07:00:00,222.0
754,2,2016-09-01 07:00:00,0.0
793,0,2016-09-01 07:00:00,581.71
793,1,2016-09-01 07:00:00,454.52
793,3,2016-09-01 07:00:00,190.83
838,0,2016-09-01 07:00:00,44.5833
874,0,2016-09-01 07:00:00,500.0
874,1,2016-09-01 07:00:00,877.313
947,0,2016-09-01 07:00:00,57.0
1006,0,2016-09-01 07:00:00,32.63
1050,0,2016-09-01 07:00:00,20.375
1323,0,2016-09-01 07:00:00,131.0
1323,1,2016-09-01 07:00:00,2146.61
1323,3,2016-09-01 07:00:00,845.812
1380,0,2016-09-01 07:00:00,429.275
1380,1,2016-09-01 07:00:00,156.752
49,0,2016-09-01 08:00:00,183.882
141,0,2016-09-01 08:00:00,45.75
168,0,2016-09-01 08:00:00,414.32
168,1,2016-09-01 08:00:00,2111.2
168,3,2016-09-01 08:00:00,67.4063
538,0,2016-09-01 08:00:00,4.16
614,0,2016-09-01 08:00:00,243.75
754,2,2016-09-01 08:00:00,0.0
793,0,2016-09-01 08:00:00,581.71
793,1,2016-09-01 08:00:00,412.71
793,3,2016-09-01 08:00:00,109.62
838,0,2016-09-01 08:00:00,44.5833
874,0,2016-09-01 08:00:00,510.0
874,1,2016-09-01 08:00:00,873.867
947,0,2016-09-01 08:00:00,65.0
1006,0,2016-09-01 08:00:00,36.12
1050,0,2016-09-01 08:00:00,20.08
1323,0,2016-09-01 08:00:00,143.0
1323,1,2016-09-01 08:00:00,2113.4
1323,3,2016-09-01 08:00:00,958.327
1380,0,2016-09-01 08:00:00,447.075
1380,1,2016-09-01 08:00:00,194.66
49,0,2016-09-01 09:00:00,212.549
141,0,2016-09-01 09:00:00,59.5
168,0,2016-09-01 09:00:00,467.01
168,1,2016-09-01 09:00:00,2214.14
168,3,2016-09-01 09:00:00,67.4063
538,0,2016-09-01 09:00:00,4.76
614,0,2016-09-01 09:00:00,260.25
754,2,2016-09-01 09:00:00,0.0
793,0,2016-09-01 09:00:00,581.71
793,1,2016-09-01 09:00:00,412.71
793,3,2016-09-01 09:00:00,66.35
838,0,2016-09-01 09:00:00,44.5833
874,0,2016-09-01 09:00:00,526.0
874,1,2016-09-01 09:00:00,883.081
947,0,2016-09-01 09:00:00,73.0
1006,0,2016-09-01 09:00:00,46.25
1050,0,2016-09-01 09:00:00,20.2525
1323,0,2016-09-01 09:00:00,138.0
1323,1,2016-09-01 09:00:00,2097.88
1323,3,2016-09-01 09:00:00,991.901
1380,0,2016-09-01 09:00:00,467.35
1380,1,2016-09-01 09:00:00,196.786
49,0,2016-09-01 10:00:00,212.14
141,0,2016-09-01 10:00:00,74.5
168,0,2016-09-01 10:00:00,480.89
168,1,2016-09-01 10:00:00,2422.02
168,3,2016-09-01 10:00:00,61.5449
538,0,2016-09-01 10:00:00,13.08
614,0,2016-09-01 10:00:00,245.25
754,2,2016-09-01 10:00:00,0.0
793,0,2016-09-01 10:00:00,581.71
793,1,2016-09-01 10:00:00,366.24
793,3,2016-09-01 10:00:00,28.09
838,0,2016-09-01 10:00:00,44.5833
874,0,2016-09-01 10:00:00,549.0
874,1,2016-09-01 10:00:00,883.7139999999999
947,0,2016-09-01 10:00:00,82.0
1006,0,2016-09-01 10:00:00,51.75
1050,0,2016-09-01 10:00:00,20.4325
1323,0,2016-09-01 10:00:00,218.0
1323,1,2016-09-01 10:00:00,2980.65
1323,3,2016-09-01 10:00:00,986.798
1380,0,2016-09-01 10:00:00,491.675
1380,1,2016-09-01 10:00:00,229.082
49,0,2016-09-01 11:00:00,199.444
141,0,2016-09-01 11:00:00,82.25
168,0,2016-09-01 11:00:00,486.65
168,1,2016-09-01 11:00:00,2396.87
168,3,2016-09-01 11:00:00,64.4756
538,0,2016-09-01 11:00:00,10.48
614,0,2016-09-01 11:00:00,230.5
754,2,2016-09-01 11:00:00,0.0
793,0,2016-09-01 11:00:00,581.71
793,1,2016-09-01 11:00:00,366.24
793,3,2016-09-01 11:00:00,25.8
838,0,2016-09-01 11:00:00,44.5833
874,0,2016-09-01 11:00:00,550.0
874,1,2016-09-01 11:00:00,914.944
947,0,2016-09-01 11:00:00,86.0
1006,0,2016-09-01 11:00:00,46.25
1050,0,2016-09-01 11:00:00,20.585
1323,0,2016-09-01 11:00:00,234.0
1323,1,2016-09-01 11:00:00,2798.31
1323,3,2016-09-01 11:00:00,1197.09
1380,0,2016-09-01 11:00:00,478.325
1380,1,2016-09-01 11:00:00,233.426
49,0,2016-09-01 12:00:00,226.474
141,0,2016-09-01 12:00:00,87.5
168,0,2016-09-01 12:00:00,483.22
168,1,2016-09-01 12:00:00,2311.34
168,3,2016-09-01 12:00:00,67.4063
538,0,2016-09-01 12:00:00,7.44
614,0,2016-09-01 12:00:00,253.5
754,2,2016-09-01 12:00:00,0.0
793,0,2016-09-01 12:00:00,611.71
793,1,2016-09-01 12:00:00,418.1
793,3,2016-09-01 12:00:00,30.62
838,0,2016-09-01 12:00:00,44.5833
874,0,2016-09-01 12:00:00,542.0
874,1,2016-09-01 12:00:00,940.441
947,0,2016-09-01 12:00:00,88.0
1006,0,2016-09-01 12:00:00,43.88
1050,0,2016-09-01 12:00:00,20.52
1323,0,2016-09-01 12:00:00,225.0
1323,1,2016-09-01 12:00:00,2793.1
1323,3,2016-09-01 12:00:00,1025.58
1380,0,2016-09-01 12:00:00,477.875
1380,1,2016-09-01 12:00:00,281.719
49,0,2016-09-01 13:00:00,192.072
141,0,2016-09-01 13:00:00,83.75
168,0,2016-09-01 13:00:00,502.19
168,1,2016-09-01 13:00:00,2232.0
168,3,2016-09-01 13:00:00,67.4063
538,0,2016-09-01 13:00:00,6.84
614,0,2016-09-01 13:00:00,252.25
754,2,2016-09-01 13:00:00,0.0
793,0,2016-09-01 13:00:00,611.71
793,1,2016-09-01 13:00:00,515.02
793,3,2016-09-01 13:00:00,27.11
838,0,2016-09-01 13:00:00,44.5833
874,0,2016-09-01 13:00:00,568.0
874,1,2016-09-01 13:00:00,971.565
947,0,2016-09-01 13:00:00,88.0
1006,0,2016-09-01 13:00:00,48.25
1050,0,2016-09-01 13:00:00,20.3975
1323,0,2016-09-01 13:00:00,222.0
1323,1,2016-09-01 13:00:00,2906.37
1323,3,2016-09-01 13:00:00,1247.6
1380,0,2016-09-01 13:00:00,498.85
1380,1,2016-09-01 13:00:00,299.408
49,0,2016-09-01 14:00:00,219.102
141,0,2016-09-01 14:00:00,83.25
168,0,2016-09-01 14:00:00,507.82
168,1,2016-09-01 14:00:00,2204.22
168,3,2016-09-01 14:00:00,67.4063
538,0,2016-09-01 14:00:00,5.48
614,0,2016-09-01 14:00:00,227.75
754,2,2016-09-01 14:00:00,0.0
793,0,2016-09-01 14:00:00,611.71
793,1,2016-09-01 14:00:00,604.5
793,3,2016-09-01 14:00:00,16.97
838,0,2016-09-01 14:00:00,44.5833
874,0,2016-09-01 14:00:00,553.0
874,1,2016-09-01 14:00:00,979.372
947,0,2016-09-01 14:00:00,88.0
1006,0,2016-09-01 14:00:00,49.62
1050,0,2016-09-01 14:00:00,20.8075
1323,0,2016-09-01 14:00:00,209.0
1323,1,2016-09-01 14:00:00,2720.8
1323,3,2016-09-01 14:00:00,794.1560000000001
1380,0,2016-09-01 14:00:00,541.275
1380,1,2016-09-01 14:00:00,301.67400000000004
49,0,2016-09-01 15:00:00,199.854
141,0,2016-09-01 15:00:00,85.75
168,0,2016-09-01 15:00:00,510.28
168,1,2016-09-01 15:00:00,2182.94
168,3,2016-09-01 15:00:00,64.4756
538,0,2016-09-01 15:00:00,6.48
614,0,2016-09-01 15:00:00,217.5
754,2,2016-09-01 15:00:00,0.0
793,0,2016-09-01 15:00:00,611.71
793,1,2016-09-01 15:00:00,604.5
793,3,2016-09-01 15:00:00,0.0
838,0,2016-09-01 15:00:00,44.5833
874,0,2016-09-01 15:00:00,542.0
874,1,2016-09-01 15:00:00,1011.13
947,0,2016-09-01 15:00:00,87.0
1006,0,2016-09-01 15:00:00,57.13
1050,0,2016-09-01 15:00:00,20.93
1323,0,2016-09-01 15:00:00,209.0
1323,1,2016-09-01 15:00:00,2858.85
1323,3,2016-09-01 15:00:00,1300.78
1380,0,2016-09-01 15:00:00,520.75
1380,1,2016-09-01 15:00:00,295.724
49,0,2016-09-01 16:00:00,195.758
141,0,2016-09-01 16:00:00,85.25
168,0,2016-09-01 16:00:00,496.82
168,1,2016-09-01 16:00:00,2266.89
168,3,2016-09-01 16:00:00,64.4756
538,0,2016-09-01 16:00:00,7.24
614,0,2016-09-01 16:00:00,203.0
754,2,2016-09-01 16:00:00,0.0
793,0,2016-09-01 16:00:00,565.5
793,1,2016-09-01 16:00:00,604.5
793,3,2016-09-01 16:00:00,0.0
838,0,2016-09-01 16:00:00,44.5833
874,0,2016-09-01 16:00:00,528.0
874,1,2016-09-01 16:00:00,1025.23
947,0,2016-09-01 16:00:00,87.0
1006,0,2016-09-01 16:00:00,48.37
1050,0,2016-09-01 16:00:00,21.5475
1323,0,2016-09-01 16:00:00,210.0
1323,1,2016-09-01 16:00:00,2959.29
1323,3,2016-09-01 16:00:00,1158.27
1380,0,2016-09-01 16:00:00,515.125
1380,1,2016-09-01 16:00:00,309.644
49,0,2016-09-01 17:00:00,196.577
141,0,2016-09-01 17:00:00,82.75
168,0,2016-09-01 17:00:00,472.9
168,1,2016-09-01 17:00:00,2191.38
168,3,2016-09-01 17:00:00,64.4756
538,0,2016-09-01 17:00:00,6.64
614,0,2016-09-01 17:00:00,208.5
754,2,2016-09-01 17:00:00,0.0
793,0,2016-09-01 17:00:00,565.5
793,1,2016-09-01 17:00:00,518.56
793,3,2016-09-01 17:00:00,0.0
838,0,2016-09-01 17:00:00,44.5833
874,0,2016-09-01 17:00:00,521.0
874,1,2016-09-01 17:00:00,1010.64
947,0,2016-09-01 17:00:00,83.0
1006,0,2016-09-01 17:00:00,48.63
1050,0,2016-09-01 17:00:00,20.1975
1323,0,2016-09-01 17:00:00,234.0
1323,1,2016-09-01 17:00:00,2905.13
1323,3,2016-09-01 17:00:00,1221.99
1380,0,2016-09-01 17:00:00,488.45
1380,1,2016-09-01 17:00:00,278.765
49,0,2016-09-01 18:00:00,226.064
141,0,2016-09-01 18:00:00,72.25
